Country Name,Country Code,Series Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Slovak Republic,SVK,"Total employment, total (ages 15+)",2254823,2212666,2121716,2155815,2230785,2218056,2217413,2144617,2092299,2122643,2132472,2203319,2176784,2229122,2298891,2355020,2426930,2350859,2297524,2320230,2332129,2331220,2364272,2424197,2495292
Slovak Republic,SVK,"Self-employed, total (% of total employment) (modeled ILO estimate)",6.546000004,6.364999771,7.506000042,7.540999889,7.222000122,7.011000156,6.918000221,7.619999886,7.947000027,8.562999725,8.479999542,9.567000389,12.17800045,12.67399979,12.64299965,12.95199966,13.80599976,15.68799973,15.98400021,15.93299961,15.46199989,15.54899979,15.39700031,15.1619997,15.43099976
Slovak Republic,SVK,New businesses registered (number),,,,,,,,,,,,,,,13507,16020,17625,15815,17544,19026,19979,21797,12027,10430,18007
Slovak Republic,SVK,Research and development expenditure (% of GDP),,,,,0.89292,1.05283,0.76611,0.64556,0.63927,0.62565,0.56389,0.56247,0.50149,0.49401,0.47563,0.44824,0.46204,0.47326,0.61614,0.66326,0.80495,0.82362,0.88172,1.17845,
Slovenia,SVN,GDP growth (annual %),,,,,3.516280804,5.114380403,3.285631522,5.274353781,4.15543396,2.949365533,3.836305277,2.842083009,4.351795539,4.003007364,5.655999211,6.941645669,3.300130299,-7.797276576,1.237755909,0.649366928,-2.669582052,-1.132054981,2.979196038,2.258902398,3.14835549
Slovenia,SVN,GDP per capita (constant 2005 US$),,,,15062.81794,15602.2229,16422.24551,16998.85709,17882.65865,18570.69607,19088.32622,19796.06709,20346.41582,21218.25215,22029.43035,23201.25791,24673.44469,25447.4259,23252.097,23437.47202,23540.71462,22864.20508,22574.7091,23224.40106,23731.16728,24460.3979
Slovenia,SVN,Exports of goods and services (% of GDP),,,,45.60678069,46.18934007,47.59380863,47.54078993,44.14771551,50.00560338,51.74892005,52.1575729,50.89585024,54.96623593,59.57994063,64.69539306,67.5970601,66.108834,57.24267828,64.28811476,70.37395513,73.12463254,74.51709496,75.8134789,76.99218179,77.65409474
Slovenia,SVN,Imports of goods and services (% of GDP),,,,47.8565203,47.43845016,48.73227476,49.2342283,48.48138864,53.67351933,52.78977419,51.16957611,51.21261653,56.41087277,60.2175399,64.74322833,68.8949044,68.03551904,55.37385863,62.85321541,68.53834618,68.90661887,68.95777257,68.41448011,68.40445524,68.49812477
Slovenia,SVN,"Agriculture, value added (% of GDP)",,,,3.680701052,3.469494557,3.535818783,3.391754371,2.843541134,2.893986176,2.607818478,2.799481005,2.111432384,2.282599211,2.285051148,1.991654279,1.875386927,1.654638761,1.655056813,1.726788455,1.989187496,1.793411657,1.798180665,2.016696936,2.025707226,1.88135706
Slovenia,SVN,"Industry, value added (% of GDP)",,,,29.77865779,30.18789858,30.92974396,31.27521076,31.06635322,30.5835716,30.60425723,30.12716439,30.37593324,30.39239693,29.94792539,30.32117926,30.80809474,29.89774734,27.45919916,26.66301494,26.90476555,27.47551704,27.59707722,28.37088555,28.15652512,27.98283881
Slovenia,SVN,Tax revenue (% of GDP),,,,19.49776296,20.12843477,19.81502828,20.5213458,20.85848727,20.04390177,19.95027883,20.43915302,20.62191523,20.60106635,21.06720118,20.83755211,20.02955902,19.39492279,18.04130246,18.11282925,17.91762013,17.95506951,18.00613113,18.17819515,18.49885581,18.55501345
Slovenia,SVN,"Total employment, total (ages 15+)",866439,858282,860994,873016,878276,896082,906530,894219,894400,914321,925076,900251,949212,952088,963955,989366,990204,981644,967426,938574,926737,909754,918003,919192,917190
Slovenia,SVN,"Self-employed, total (% of total employment) (modeled ILO estimate)",13.7670002,15.22500038,17.62299919,16.9260006,16.90399933,18.71500015,19.2310009,18.47800064,16.08799934,17.1079998,16.27300072,14.02799988,15.63399982,15.15699959,16.2159996,15.89999962,14.1260004,16.21199989,17.28300095,16.84700012,16.27000046,16.90500069,18.59199905,16.52199936,14.22299957
Slovenia,SVN,New businesses registered (number),,,,,,,,,,,,,,,3869,4976,6235,5836,5438,5754,6174,6107,6243,5550,4309
Slovenia,SVN,Research and development expenditure (% of GDP),,,,,1.26633,1.24727,1.30637,1.33814,1.3563,1.46773,1.43874,1.24528,1.36806,1.41229,1.53291,1.42382,1.62564,1.81629,2.05763,2.42358,2.57845,2.60323,2.38461,2.21174,
Solomon Islands,SLB,GDP growth (annual %),12.69044733,3.97645843,9.193819876,8.223592047,1.605179835,-1.439673626,1.783866401,-0.482600682,-14.26748303,-7.978564432,-2.800002522,6.50000183,4.898370946,5.421193232,6.946649998,7.320001264,7.094495143,-4.727872457,6.80904496,13.19563266,4.555394299,3.017849444,2.250090711,2.542240201,3.456606233
Solomon Islands,SLB,GDP per capita (constant 2005 US$),1466.237943,1481.863042,1572.839071,1654.798071,1634.742687,1566.774597,1551.059432,1501.691948,1252.894148,1122.346148,1062.325441,1102.236833,1127.078317,1158.945572,1209.750679,1267.968357,1326.869629,1235.717794,1290.572368,1428.860998,1461.671258,1473.764785,1475.52805,1482.190594,1502.887044
Solomon Islands,SLB,Exports of goods and services (% of GDP),33.90136146,38.63653714,36.75230437,36.2222976,34.4215122,38.66597186,36.18774791,35.68795542,24.08996477,16.5117519,20.06673501,26.40640641,30.93033196,34.07129336,36.13788738,41.64978476,44.3,39.3,49.33460897,58.10791196,59.70601216,52.93032166,50.76277599,45.07474364,
Solomon Islands,SLB,Imports of goods and services (% of GDP),62.26670273,68.82968166,68.77165457,58.5312076,55.80968446,65.58813776,52.67078008,42.10458637,38.63246319,35.89058736,30.47957935,31.67567568,42.36714632,54.60583309,57.23534659,64.02443657,67.2,57.6,81.15693282,69.65499703,61.17234473,62.68437066,61.2107765,53.31904828,
Solomon Islands,SLB,"Agriculture, value added (% of GDP)",45.93544315,44.29345752,44.89115513,42.28290366,39.08017464,39.52342603,35.63684442,34.00342906,33.19934965,24.44096483,30.44041301,39.03103103,36.83216982,33.78894343,35.0329468,,,,,,,,,,
Solomon Islands,SLB,"Industry, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,28.69651185,29.16214069,30.28309942,29.16146469,29.15552725,26.6821965
Solomon Islands,SLB,"Total employment, total (ages 15+)",126284,131026,135307,139777,144973,150650,156043,161861,169642,176222,182108,186754,191703,196624,201461,206056,210649,217084,221684,225484,230894,236739,242968,248948,255280
Solomon Islands,SLB,"Self-employed, total (% of total employment) (modeled ILO estimate)",63.12599945,61.88800049,61.15299988,60.37400055,59.99300003,60.47900009,61.2159996,62.32799911,65.09899902,67.67099762,68.63400269,68.33399963,67.53099823,67.51000214,66.125,66.14700317,65.95800018,66.6269989,66.51300049,65.16200256,63.98699951,63.37400055,63.86299896,63.60200119,63.50799942
Solomon Islands,SLB,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,14.53066684,14.38242237,15.6524111,15.10815539
Somalia,SOM,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,54.89389065,59.43644238,60.89044353,62.24012666
Somalia,SOM,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Industry, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Total employment, total (ages 15+)",1895843,1897209,1905434,1922046,1946789,1984095,2029901,2079368,2131321,2170844,2217407,2269383,2324959,2383430,2443640,2506053,2572228,2645884,2729565,2806777,2895917,2994630,3099030,3207034,3315001
Somalia,SOM,"Self-employed, total (% of total employment) (modeled ILO estimate)",75.14499664,75.34700012,75.84400177,76.15799713,75.98100281,75.97399902,76.06099701,75.93399811,75.78800201,75.59400177,75.43199921,75.28099823,75.13899994,74.94300079,74.86299896,74.73600006,74.60800171,74.49500275,74.38300323,74.26300049,74.20899963,74.1760025,74.02600098,73.90299988,73.76399994
Somalia,SOM,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,GDP growth (annual %),-2.137056887,1.233519912,3.234142952,3.11563361,4.306727868,2.646829095,0.517360382,2.358107754,4.154544583,2.735495291,3.667796877,2.949078146,4.554569921,5.277111735,5.603664789,5.36046514,3.191051645,-1.538100864,3.039777063,3.284165053,2.213353653,2.485185835,1.847008442,1.279538256,0.565362939
South Africa,ZAF,GDP per capita (constant 2005 US$),5485.441127,5423.58795,5474.19693,5528.169471,5657.32791,5706.174804,5643.261485,5688.308512,5837.885178,5912.670121,6045.963188,6142.940312,6343.029747,6599.356525,6892.362413,7185.752999,7337.840174,7145.784123,7275.382112,7416.713882,7475.780825,7551.963386,7582.552726,7575.17477,7519.505596
South Africa,ZAF,Exports of goods and services (% of GDP),20.70373681,21.82512919,21.47418652,22.13559863,24.08026334,23.9873307,25.00505476,24.69520924,27.15888005,29.37482794,31.78083655,26.88506116,25.46709621,26.44666415,29.27389366,31.17385051,35.62243807,27.91188817,28.61523693,30.46094153,29.72387936,30.97134112,31.46864521,30.15604561,30.70259741
South Africa,ZAF,Imports of goods and services (% of GDP),16.78372159,17.29819269,19.29476677,21.47534006,22.58706515,22.85793118,23.89156288,22.16667685,24.27889391,25.42680549,27.98379975,24.51676993,25.61093793,26.70245124,31.00337066,32.50923678,37.24295217,27.50637343,27.37375583,29.65169022,31.17582008,33.2704187,32.9658559,31.4441028,30.08792761
South Africa,ZAF,"Agriculture, value added (% of GDP)",3.512690144,3.830397098,4.214955475,3.537162821,3.860002427,3.692557569,3.448135515,3.237963805,2.994745986,3.216383213,3.384390416,3.052348605,2.763467723,2.389623573,2.331412417,2.643372701,2.859484952,2.713427607,2.387365685,2.285475975,2.169490288,2.097756311,2.174706761,2.080835376,2.178173587
South Africa,ZAF,"Industry, value added (% of GDP)",33.67637593,32.68973123,32.04381813,31.91710855,30.80974014,30.14121405,29.48711889,28.54485099,29.06573224,29.55042518,29.69304137,28.00773289,27.31360679,27.13740519,26.23562031,26.5262607,28.2842626,27.58361623,27.38133894,26.94254077,26.68106047,26.66809154,26.5451353,26.04272527,26.00914259
South Africa,ZAF,Tax revenue (% of GDP),20.62164634,21.7752299,21.53464199,22.42023871,23.20649973,23.53245619,24.3884263,24.13044338,23.34368567,24.18558057,23.27841514,23.03754961,24.28209502,25.74329543,27.26987061,27.59603925,26.81321687,24.3968023,25.0415044,25.17982352,25.58813186,26.04390961,26.54119201,27.33622144,27.09698111
South Africa,ZAF,"Total employment, total (ages 15+)",9093123,10185673,11115804,11895231,11593792,11588643,11539399,11746378,12350467,12237692,12164416,12402876,13145681,13618532,14137176,14491860,15078122,14597077,14151843,14378413,14710100,15159193,15415824,15977546,15940018
South Africa,ZAF,"Self-employed, total (% of total employment) (modeled ILO estimate)",19.96699905,19.34000015,19,18.88800049,18.59000015,18.69400024,18.87700081,18.46699905,18.20299911,18.4109993,18.22599983,18.13400078,18.13899994,19.02000046,19.90200043,17.9810009,15.91300011,15.55799961,15.88500023,15.72099972,15.45699978,14.89900017,14.1619997,14.61900043,15.15100002
South Africa,ZAF,New businesses registered (number),,,,,,,,,,,,,,,306082,326303,287704,279397,206826,180877,220910,239596,235602,315677,376727
South Africa,ZAF,Research and development expenditure (% of GDP),,,,,,0.58364,,,,0.71315,,0.75809,0.81149,0.86276,0.89786,0.88266,0.88781,0.83485,0.7365,0.7354,0.7345,0.72283,,,
South Sudan,SSD,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,-52.42754292,29.32350278,2.920584117,-0.174927114,-13.83372274
South Sudan,SSD,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,71.10981987,9.314920119,28.04828243,34.00906968,21.03316069,54.94936682
South Sudan,SSD,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,29.82568274,34.13364624,29.92467214,31.64511494,28.88948678,61.7487786
South Sudan,SSD,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Industry, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Total employment, total (ages 15+)",2042750,2000387,1980309,1976102,2021990,2098326,2205508,2313885,2421629,2515061,2606854,2710629,2812191,2932487,3065522,3207288,3361143,3516971,3668947,3833703,3994253,4059326,4234955,4385518,4547584
South Sudan,SSD,"Self-employed, total (% of total employment) (modeled ILO estimate)",59.92599869,59.64799881,59.67399979,58.72800064,58.41999817,57.89099884,57.93000031,57.64699936,57.46300125,57.0719986,56.60100174,56.62200165,56.05599976,55.72600174,55.44100189,55.00099945,54.67499924,51.02700043,51.80799866,55.23600006,64.29699707,53.09199905,54.24700165,55.38899994,58.23699951
South Sudan,SSD,New businesses registered (number),,,,,,,,,,,,,,,333,1176,3221,2505,937,4459,4430,3627,1961,759,1765
South Sudan,SSD,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,GDP growth (annual %),0.929215429,-1.031491775,2.383195316,2.757494033,2.674783588,3.689613998,4.305978447,4.48477443,5.289099595,4.001073835,2.879876097,3.187571476,3.166746501,3.723001788,4.174123186,3.768992408,1.11768686,-3.573751449,0.014063878,-0.998764958,-2.927750507,-1.705705,1.379997238,3.432253328,3.27446274
Spain,ESP,GDP per capita (constant 2005 US$),23078.33609,22722.15468,23153.1728,23686.84349,24219.32758,25007.89437,25977.00098,27032.22071,28335.00183,29264.88145,29685.36395,30082.62648,30504.35743,31110.01413,31865.36917,32459.91738,32303.24148,30874.12601,30736.62785,30321.70487,29414.85692,29008.02098,29496.37893,30532.44997,31505.6122
Spain,ESP,Exports of goods and services (% of GDP),16.26521844,17.79385662,20.4085902,21.93182783,23.11841178,25.75374144,26.18321355,26.39723649,28.61617021,27.86221567,26.47713563,25.44730868,25.17889067,24.66778283,24.8719709,25.70773505,25.31649085,22.67342074,25.51929579,28.92010736,30.69998028,32.21753488,32.71299455,32.940061,32.94660275
Spain,ESP,Imports of goods and services (% of GDP),19.74731488,19.19922107,21.28701406,22.8984384,23.21001164,25.53851084,26.68100974,28.34081532,31.62166344,30.21194291,28.5057281,27.66406297,29.03357247,29.66732075,30.78730205,31.69872142,30.44144326,23.82378236,26.82427713,29.16598549,29.23116131,28.96207735,30.28347883,30.67033457,29.92940684
Spain,ESP,"Agriculture, value added (% of GDP)",,,,3.890172139,4.392694962,4.299979346,4.155100155,3.81446907,3.738491296,3.650032593,3.455413673,3.381698429,3.073761928,2.712112843,2.356013151,2.440398702,2.289950503,2.182378606,2.336218181,2.27857656,2.309930132,2.510400285,2.433948083,2.524634305,2.511349799
Spain,ESP,"Industry, value added (% of GDP)",,,,28.36305371,28.08304234,28.02495517,27.84572289,27.85386899,27.88502901,27.89652451,27.77183139,27.46442938,27.10837919,27.28446988,27.05486451,26.47068348,26.61291406,25.38969392,23.82233899,22.94653926,22.03170756,21.24339349,21.10019078,21.42698412,21.29730126
Spain,ESP,Tax revenue (% of GDP),16.06509665,14.9225371,15.14791234,15.90836358,16.34985819,15.66859506,15.8349006,16.10439564,16.23226306,15.85783557,15.00371019,14.62739212,14.96261986,15.65864216,16.12144758,16.72491018,13.25736299,11.00743986,12.96645959,12.44776725,12.23833086,13.99444083,14.25247153,14.43058228,13.84773835
Spain,ESP,"Total employment, total (ages 15+)",13074493,12542471,12449660,12791633,13096444,13596825,14171242,15002425,15746381,16313642,16918439,17579157,18213932,19312324,20055518,20635999,20518705,19210164,18895021,18562998,17752809,17277887,17487847,17970538,18498485
Spain,ESP,"Self-employed, total (% of total employment) (modeled ILO estimate)",25.54999924,25.89800072,25.96100044,25.16200066,24.77199936,23.68499947,22.73600006,21.45899963,20.13699913,19.97200012,18.89299965,18.15200043,18.09499931,18.0529995,17.75499916,17.54500008,17.61300087,16.87599945,16.73200035,16.44400024,17.3579998,17.91500092,17.6439991,17.32600021,16.98699951
Spain,ESP,New businesses registered (number),,,,,,,,,,,,,,,143859,140783,100756,75086,75070,81680,84954,90923,92231,92372,99231
Spain,ESP,Research and development expenditure (% of GDP),,,,,0.78947,0.77971,0.85109,0.84097,0.88529,0.88959,0.96042,1.02279,1.039,1.09526,1.16982,1.2354,1.31262,1.35016,1.35078,1.32564,1.28765,1.26328,1.23277,1.21961,
Sri Lanka,LKA,GDP growth (annual %),4.399991252,6.900063252,5.599918727,5.500085232,3.799967205,6.405399698,4.698423046,4.300540498,6.00003316,-1.545408134,3.964675686,5.940269078,5.445061278,6.241748045,7.6682919,6.796826119,5.950088145,3.538912053,8.015959407,8.404738131,9.144579388,3.395722774,4.960706541,5.007683305,4.468829688
Sri Lanka,LKA,GDP per capita (constant 2005 US$),1268.811262,1342.141793,1404.005619,1469.150337,1514.602028,1602.51333,1669.295865,1731.907618,1824.793699,1784.138188,1840.640648,1934.147981,2022.910872,2132.442191,2278.969993,2416.589446,2543.043638,2616.086816,2808.545966,3027.11255,3286.138511,3371.317325,3506.871426,3648.23449,3768.666806
Sri Lanka,LKA,Exports of goods and services (% of GDP),31.77037408,33.80100688,33.8128838,35.59762913,34.97333778,36.53811808,36.24381868,35.48370472,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,19.5523217,20.89683958,19.81648247,20.32039824,21.08876229,21.01310319,21.33284384
Sri Lanka,LKA,Imports of goods and services (% of GDP),41.03338248,43.34651146,45.6179069,46.03741996,43.90062594,43.59943523,42.25117045,43.26777363,49.62074082,43.56741306,41.42180158,40.6827445,44.15204217,41.26709997,41.13265139,39.49151197,38.52755651,27.82077529,26.81156867,34.08773884,31.67559943,28.93739396,29.16212041,28.5456934,28.67564283
Sri Lanka,LKA,"Agriculture, value added (% of GDP)",26.12236113,24.88070331,23.97383949,23.14012307,22.53906328,21.94860064,21.16449052,20.72848094,19.92731504,20.0666052,14.27932254,13.23051488,12.54380414,11.81947682,11.33628023,11.68316433,13.37920077,12.6919713,8.496183463,8.831647575,7.449353063,7.666518107,8.006609793,8.184271461,7.479809316
Sri Lanka,LKA,"Industry, value added (% of GDP)",25.8895416,25.84954629,26.40419022,26.6839789,26.57422755,26.9936626,27.61671494,27.36132373,27.3180768,26.82059442,28.01061345,28.42457042,28.61810152,30.18808846,30.64229518,29.91981978,29.37119475,29.67143873,26.64416056,27.99566872,30.13005609,29.16275591,28.29799887,27.16952619,27.28693391
Sri Lanka,LKA,Tax revenue (% of GDP),17.95345687,17.4699989,17.16797563,17.75201716,16.95069051,16.00769203,14.47642698,15.01207545,14.50276551,14.62550039,14.02036178,12.71067585,13.46596896,13.73252902,14.57725918,14.22160859,13.27733443,12.80032048,11.30003139,11.2563938,10.40841513,10.48662314,10.13750624,12.37995191,12.29293181
Sri Lanka,LKA,"Total employment, total (ages 15+)",6021658,6169829,6348269,6277232,6452552,6616833,7246719,7165869,7224589,7283231,7284667,7394318,7442566,7555397,7696228,7780039,7876788,7853282,7835122,7911733,7855408,8121583,8077446,8121702,8253002
Sri Lanka,LKA,"Self-employed, total (% of total employment) (modeled ILO estimate)",39.75,39.98799896,39.27199936,40.24599838,39.2159996,40.66899872,44.37400055,42.54800034,43.76100159,41.39500046,42.13000107,42.11199951,40.57099915,40.72700119,44.39099884,43.50899887,43.93600082,42.35499954,44.49200058,45.08100128,43.58800125,44.2519989,43.53300095,43.18600082,42.90000153
Sri Lanka,LKA,New businesses registered (number),,,,,,,,,,,,,,,,2873,4321,4062,6110,7662,6975,,,,
Sri Lanka,LKA,Research and development expenditure (% of GDP),,,,,0.18359,,,,0.14365,,,,0.18218,,0.17412,,0.11446,,0.13694,,,0.10083,,,
St. Kitts and Nevis,KNA,GDP growth (annual %),4.277277035,7.005372884,5.313154173,5.752822815,5.886159705,6.896333415,-0.667313658,3.38849989,10.69432128,5.463779664,2.582169298,-3.615197641,3.606676751,8.771432629,1.812032581,-0.176540921,6.291915218,-3.020041565,-2.249103079,2.398730628,-0.600550412,6.219894476,5.963056556,3.976354829,2.209120435
St. Kitts and Nevis,KNA,GDP per capita (constant 2005 US$),9236.651429,9769.159918,10160.25427,10614.98993,11114.89831,11753.2449,11550.73425,11807.05456,12911.31434,13434.37428,13588.91802,12913.53267,13193.8112,14162.15458,14243.26742,14054.4723,14775.82207,14173.57874,13704.25445,13881.60578,13644.75396,14335.88509,15029.61654,15469.21325,15657.22406
St. Kitts and Nevis,KNA,Exports of goods and services (% of GDP),49.16274021,46.22583461,43.57435689,39.54205513,40.0380662,39.29628057,39.76338829,37.47962031,35.70359903,33.19693818,31.76416356,35.49336145,38.5921933,41.72893344,37.04840415,34.57233668,31.86140515,24.4155704,30.09868185,34.69675939,37.94358204,41.2162727,64.00214923,60.48100413,56.98580665
St. Kitts and Nevis,KNA,Imports of goods and services (% of GDP),54.53666115,56.38566842,51.56574663,57.45381395,60.63750427,54.96497842,52.93726446,52.68441542,59.20976881,52.49416262,53.10018624,54.96690434,48.08366971,51.57319611,50.40567562,51.38215922,59.13891768,50.79942044,52.10201091,49.68978617,47.9127598,48.20719511,58.74228282,59.02584766,56.52907516
St. Kitts and Nevis,KNA,"Agriculture, value added (% of GDP)",4.204007534,4.070905523,3.438512601,3.030886106,2.915178374,3.199110564,2.378123869,1.826153502,1.549792049,1.726669518,1.77810165,1.795574702,1.797502042,1.673755058,1.203844221,1.181296268,1.287695946,1.201634935,1.401119965,1.481582847,1.424452807,1.305598925,1.142909018,1.032314746,0.950880432
St. Kitts and Nevis,KNA,"Industry, value added (% of GDP)",23.26462226,22.41059969,20.72590747,21.75186245,21.22815783,20.37946726,21.69433377,23.43506305,26.9181791,30.40370408,28.49763425,24.56123136,22.89858093,22.41536905,23.44999708,23.76160889,23.09159099,24.86740939,24.90121702,23.25821168,20.99253009,21.89880606,23.30905826,24.16125666,24.28617921
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),15.32753959,16.0548812,16.21228675,,,,,,16.57475027,15.6472892,20.93613628,21.68949445,21.43824041,20.81534206,21.11866582,22.12243191,22.45221868,22.15476181,22.14155415,20.26535016,21.71292487,19.76624264,20.41115869,,
St. Kitts and Nevis,KNA,"Total employment, total (ages 15+)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Self-employed, total (% of total employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,GDP growth (annual %),7.779463398,0.609627251,1.760636019,1.690371491,2.944126917,-0.532010724,6.299899844,2.719610189,0.040295207,-3.316017287,0.339666287,4.325733879,7.249075599,-0.36249053,6.222282022,0.985386171,5.654321009,1.180015169,-1.622156007,0.630457972,0.181454981,3.394611044,-0.21548569,1.963608034,1.653612508
St. Lucia,LCA,GDP per capita (constant 2005 US$),6853.388746,6816.402619,6856.089079,6886.779029,6996.278741,6863.160363,7195.660336,7296.611616,7216.905186,6910.881883,6877.974002,7121.560161,7577.646839,7482.707807,7866.949256,7855.140824,8204.541894,8213.888192,8007.696484,8000.14375,7968.681604,8200.491406,8147.523552,8270.707773,8369.264957
St. Lucia,LCA,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Agriculture, value added (% of GDP)",9.470804693,7.616332947,6.393829469,6.531557956,5.932883323,4.703954206,5.725227965,5.088768544,5.072397623,4.160237312,4.743464545,3.918281123,3.799137932,2.942165135,2.869600977,2.518896977,3.411150885,3.30954656,2.217782994,1.894882101,2.166586112,2.356366299,2.03811706,2.056023544,2.069315286
St. Lucia,LCA,"Industry, value added (% of GDP)",14.65595409,15.01920419,14.64180224,14.67090515,13.85484944,13.88718404,14.06953433,15.06613289,15.0681211,14.30424238,13.81907284,13.71130197,14.9990672,15.95614552,17.10400977,13.37639129,14.0443273,14.09876584,12.344561,12.09747879,11.97091117,12.22520978,11.09412693,11.18998177,11.44356081
St. Lucia,LCA,Tax revenue (% of GDP),,,,,,,,,20.27897502,19.78832861,20.04151536,19.37685202,20.55692319,21.05814947,19.71786155,19.10706637,20.95113333,21.23264749,19.53786804,19.6894361,19.08143569,20.24085964,20.41683249,,
St. Lucia,LCA,"Total employment, total (ages 15+)",47756,48283,49359,50701,51721,50243,50678,54203,56571,60274,56794,57238,60014,63656,67925,71509,74463,73761,70408,73454,74594,72905,73648,73420,77114
St. Lucia,LCA,"Self-employed, total (% of total employment) (modeled ILO estimate)",34.90299988,34.86100006,38.83399963,34.75999832,37.39199829,33.7519989,33.99399948,33.17399979,35.18000031,35.13000107,35.14500046,35.33399963,35.09799957,35.19300079,35.14400101,34.88000107,34.69400024,34.7820015,34.89899826,34.88399887,34.89099884,34.84400177,34.78499985,34.74599838,34.65399933
St. Lucia,LCA,New businesses registered (number),,,,,,,,,,,,,,,484,579,582,427,399,369,379,237,307,367,332
St. Lucia,LCA,Research and development expenditure (% of GDP),,,,,,,0.76588,0.3644,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Industry, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Total employment, total (ages 15+)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Self-employed, total (% of total employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,GDP growth (annual %),6.377102859,4.251023172,-1.247737074,7.767413795,1.287125179,3.505823414,4.089483241,2.710917941,1.637438391,1.709414612,6.323310422,7.689791237,4.15628429,2.488004855,7.688360969,-1.581574841,6.667012438,-2.099061259,-3.35352589,-0.419351482,1.380643001,1.832286046,0.984189177,1.822457378,1.270207852
St. Vincent and the Grenadines,VCT,GDP per capita (constant 2005 US$),3752.955791,3909.27337,3859.174917,4159.202258,4214.568446,4365.191491,4547.157609,4672.245618,4747.958555,4825.096138,5122.706782,5506.245594,5724.059482,5856.494059,6297.323196,6189.769365,6595.305264,6451.664955,6231.770232,6204.161584,6290.566818,6406.296773,6467.158004,6579.123338,6651.267656
